20200819	ASMLF	ASML Holding NV	Beta	1.47
20200819	ASMLF	ASML Holding NV	1-Year Change	79.37%
20200819	ASMLF	ASML Holding NV	Shares Outstanding	313517220
20200819	ASMLF	ASML Holding NV	Next Earnings Date	Oct 14 2020
20200819	ASRT	Assertio Therapeutics Inc	industry	Biotechnology & Drugs
20200819	ASRT	Assertio Therapeutics Inc	sector	Healthcare
20200819	ASRT	Assertio Therapeutics Inc	price	0.833
20200819	ASRT	Assertio Therapeutics Inc	Prev. Close	0.833
20200819	ASRT	Assertio Therapeutics Inc	Day's Range	0.812 - 0.85
20200819	ASRT	Assertio Therapeutics Inc	Revenue	155.92M
20200819	ASRT	Assertio Therapeutics Inc	Open	0.829
20200819	ASRT	Assertio Therapeutics Inc	52 wk Range	0.55 - 1.71
20200819	ASRT	Assertio Therapeutics Inc	EPS	 - 2.11
20200819	ASRT	Assertio Therapeutics Inc	Volume	386698
20200819	ASRT	Assertio Therapeutics Inc	Market Cap	89.2M
20200819	ASRT	Assertio Therapeutics Inc	Dividend (Yield)	N/A (N/A)
20200819	ASRT	Assertio Therapeutics Inc	Average Vol. (3m)	1277433
20200819	ASRT	Assertio Therapeutics Inc	P/E Ratio	N/A
20200819	ASRT	Assertio Therapeutics Inc	Beta	2.15
20200819	ASRT	Assertio Therapeutics Inc	1-Year Change	 - 47.94%
20200819	ASRT	Assertio Therapeutics Inc	Shares Outstanding	107121683
20200819	ASRT	Assertio Therapeutics Inc	Next Earnings Date	Nov 04 2020
20200819	ASB	Associated Banc-Corp	industry	Regional Banks
20200819	ASB	Associated Banc-Corp	sector	Financial
20200819	ASB	Associated Banc-Corp	price	13.48
20200819	ASB	Associated Banc-Corp	Prev. Close	13.48
20200819	ASB	Associated Banc-Corp	Day's Range	13.47 - 13.98
20200819	ASB	Associated Banc-Corp	Revenue	840.89M
20200819	ASB	Associated Banc-Corp	Open	13.89
20200819	ASB	Associated Banc-Corp	52 wk Range	10.23 - 22.6
20200819	ASB	Associated Banc-Corp	EPS	2.13
20200819	ASB	Associated Banc-Corp	Volume	693118
20200819	ASB	Associated Banc-Corp	Market Cap	2.07B
20200819	ASB	Associated Banc-Corp	Dividend (Yield)	0.72 (5.17%)
20200819	ASB	Associated Banc-Corp	Average Vol. (3m)	1265353
20200819	ASB	Associated Banc-Corp	P/E Ratio	6.62
20200819	ASB	Associated Banc-Corp	Beta	1.27
20200819	ASB	Associated Banc-Corp	1-Year Change	 - 30.91%
20200819	ASB	Associated Banc-Corp	Shares Outstanding	153684573
20200819	ASB	Associated Banc-Corp	Next Earnings Date	Oct 15 2020
20200819	AIZ	Assurant Inc	industry	Insurance (Prop. & Casualty)
20200819	AIZ	Assurant Inc	sector	Financial
20200819	AIZ	Assurant Inc	price	123.61
20200819	AIZ	Assurant Inc	Prev. Close	123.61
20200819	AIZ	Assurant Inc	Day's Range	123.37 - 125.31
20200819	AIZ	Assurant Inc	Revenue	10.14B
20200819	AIZ	Assurant Inc	Open	124.48
20200819	AIZ	Assurant Inc	52 wk Range	76.27 - 142.61
20200819	AIZ	Assurant Inc	EPS	4.87
20200819	AIZ	Assurant Inc	Volume	315658
20200819	AIZ	Assurant Inc	Market Cap	7.37B
20200819	AIZ	Assurant Inc	Dividend (Yield)	2.52 (2.02%)
20200819	AIZ	Assurant Inc	Average Vol. (3m)	436841
20200819	AIZ	Assurant Inc	P/E Ratio	25.66
20200819	AIZ	Assurant Inc	Beta	0.6
20200819	AIZ	Assurant Inc	1-Year Change	 - 0.15%
20200819	AIZ	Assurant Inc	Shares Outstanding	59648077
20200819	AIZ	Assurant Inc	Next Earnings Date	Oct 28 2020
20200819	ASFI	Asta Funding Inc	industry	Consumer Financial Services
20200819	ASFI	Asta Funding Inc	sector	Financial
20200819	ASFI	Asta Funding Inc	price	13.04
20200819	ASFI	Asta Funding Inc	Prev. Close	13.04
20200819	ASFI	Asta Funding Inc	Day's Range	13.04 - 13.04
20200819	ASFI	Asta Funding Inc	Revenue	18.6M
20200819	ASFI	Asta Funding Inc	Open	13.04
20200819	ASFI	Asta Funding Inc	52 wk Range	6.51 - 13.38
20200819	ASFI	Asta Funding Inc	EPS	0.77
20200819	ASFI	Asta Funding Inc	Volume	708
20200819	ASFI	Asta Funding Inc	Market Cap	85.64M
20200819	ASFI	Asta Funding Inc	Dividend (Yield)	N/A (N/A)
20200819	ASFI	Asta Funding Inc	Average Vol. (3m)	12995
20200819	ASFI	Asta Funding Inc	P/E Ratio	16.95
20200819	ASFI	Asta Funding Inc	Beta	0.64
20200819	ASFI	Asta Funding Inc	1-Year Change	57.68%
20200819	ASFI	Asta Funding Inc	Shares Outstanding	6567765
20200819	ASFI	Asta Funding Inc	Next Earnings Date	Aug 18 2020
20200819	ASTE	Astec Industries Inc	industry	Constr. & Agric. Machinery
20200819	ASTE	Astec Industries Inc	sector	Capital Goods
20200819	ASTE	Astec Industries Inc	price	53.49
20200819	ASTE	Astec Industries Inc	Prev. Close	53.49
20200819	ASTE	Astec Industries Inc	Day's Range	53.22 - 54.08
20200819	ASTE	Astec Industries Inc	Revenue	1.09B
20200819	ASTE	Astec Industries Inc	Open	54.08
20200819	ASTE	Astec Industries Inc	52 wk Range	25.17 - 63.74
20200819	ASTE	Astec Industries Inc	EPS	0.63
20200819	ASTE	Astec Industries Inc	Volume	136388
20200819	ASTE	Astec Industries Inc	Market Cap	1.21B
20200819	ASTE	Astec Industries Inc	Dividend (Yield)	0.44 (0.81%)
20200819	ASTE	Astec Industries Inc	Average Vol. (3m)	159391
20200819	ASTE	Astec Industries Inc	P/E Ratio	87.44
20200819	ASTE	Astec Industries Inc	Beta	1.29
20200819	ASTE	Astec Industries Inc	1-Year Change	90.15%
20200819	ASTE	Astec Industries Inc	Shares Outstanding	22602982
20200819	ASTE	Astec Industries Inc	Next Earnings Date	Oct 27 2020
20200819	ATRO	Astronics Corporation	industry	Aerospace & Defense
20200819	ATRO	Astronics Corporation	sector	Capital Goods
20200819	ATRO	Astronics Corporation	price	9.83
20200819	ATRO	Astronics Corporation	Prev. Close	9.83
20200819	ATRO	Astronics Corporation	Day's Range	9.65 - 10.19
20200819	ATRO	Astronics Corporation	Revenue	656.7M
20200819	ATRO	Astronics Corporation	Open	10.08
20200819	ATRO	Astronics Corporation	52 wk Range	6.99 - 33.24
20200819	ATRO	Astronics Corporation	EPS	 - 4.01
20200819	ATRO	Astronics Corporation	Volume	193512
20200819	ATRO	Astronics Corporation	Market Cap	302.33M
20200819	ATRO	Astronics Corporation	Dividend (Yield)	N/A (N/A)
20200819	ATRO	Astronics Corporation	Average Vol. (3m)	424469
20200819	ATRO	Astronics Corporation	P/E Ratio	N/A
20200819	ATRO	Astronics Corporation	Beta	1.62
20200819	ATRO	Astronics Corporation	1-Year Change	 - 62.82%
20200819	ATRO	Astronics Corporation	Shares Outstanding	30755863
20200819	ATRO	Astronics Corporation	Next Earnings Date	Nov 10 2020
20200819	ALOT	AstroNova Inc	industry	Computer Peripherals
20200819	ALOT	AstroNova Inc	sector	Technology
20200819	ALOT	AstroNova Inc	price	7.61
20200819	ALOT	AstroNova Inc	Prev. Close	7.61
20200819	ALOT	AstroNova Inc	Day's Range	7.05 - 7.68
20200819	ALOT	AstroNova Inc	Revenue	128.19M
20200819	ALOT	AstroNova Inc	Open	7.29
20200819	ALOT	AstroNova Inc	52 wk Range	5.29 - 23.06
20200819	ALOT	AstroNova Inc	EPS	0.06
20200819	ALOT	AstroNova Inc	Volume	25953
20200819	ALOT	AstroNova Inc	Market Cap	54.51M
20200819	ALOT	AstroNova Inc	Dividend (Yield)	0.35 (4.09%)
20200819	ALOT	AstroNova Inc	Average Vol. (3m)	46572
20200819	ALOT	AstroNova Inc	P/E Ratio	120.65
20200819	ALOT	AstroNova Inc	Beta	0.54
20200819	ALOT	AstroNova Inc	1-Year Change	 - 66.64%
20200819	ALOT	AstroNova Inc	Shares Outstanding	7163293
20200819	ALOT	AstroNova Inc	Next Earnings Date	Sep 09 2020
20200819	ASTC	Astrotech Corp	industry	Aerospace & Defense
20200819	ASTC	Astrotech Corp	sector	Capital Goods
20200819	ASTC	Astrotech Corp	price	2.720
20200819	ASTC	Astrotech Corp	Prev. Close	2.72
20200819	ASTC	Astrotech Corp	Day's Range	2.67 - 2.82
20200819	ASTC	Astrotech Corp	Revenue	410K
20200819	ASTC	Astrotech Corp	Open	2.78
20200819	ASTC	Astrotech Corp	52 wk Range	0.98 - 7.75
20200819	ASTC	Astrotech Corp	EPS	 - 1.37
20200819	ASTC	Astrotech Corp	Volume	64514
20200819	ASTC	Astrotech Corp	Market Cap	20.61M
20200819	ASTC	Astrotech Corp	Dividend (Yield)	N/A (N/A)
20200819	ASTC	Astrotech Corp	Average Vol. (3m)	299687
20200819	ASTC	Astrotech Corp	P/E Ratio	N/A
20200819	ASTC	Astrotech Corp	Beta	 - 0.75
20200819	ASTC	Astrotech Corp	1-Year Change	17.24%
20200819	ASTC	Astrotech Corp	Shares Outstanding	7575464
20200819	ASTC	Astrotech Corp	Next Earnings Date	Sep 21 2020
20200819	ASUR	Asure Software Inc	industry	Computer Services
20200819	ASUR	Asure Software Inc	sector	Technology
20200819	ASUR	Asure Software Inc	price	6.48
20200819	ASUR	Asure Software Inc	Prev. Close	6.48
20200819	ASUR	Asure Software Inc	Day's Range	6.46 - 6.86
20200819	ASUR	Asure Software Inc	Revenue	130.78M
20200819	ASUR	Asure Software Inc	Open	6.81
20200819	ASUR	Asure Software Inc	52 wk Range	4.3 - 9.42
20200819	ASUR	Asure Software Inc	EPS	 - 2.46
20200819	ASUR	Asure Software Inc	Volume	303502
20200819	ASUR	Asure Software Inc	Market Cap	102.71M
20200819	ASUR	Asure Software Inc	Dividend (Yield)	N/A (N/A)
20200819	ASUR	Asure Software Inc	Average Vol. (3m)	197378
20200819	ASUR	Asure Software Inc	P/E Ratio	N/A
20200819	ASUR	Asure Software Inc	Beta	1.17
20200819	ASUR	Asure Software Inc	1-Year Change	4.85%
20200819	ASUR	Asure Software Inc	Shares Outstanding	15850601
20200819	ASUR	Asure Software Inc	Next Earnings Date	Nov 16 2020
20200819	T	AT&T Inc	industry	Communications Services
20200819	T	AT&T Inc	sector	Services
20200819	T	AT&T Inc	price	29.79
20200819	T	AT&T Inc	Prev. Close	29.79
20200819	T	AT&T Inc	Day's Range	29.77 - 29.93
20200819	T	AT&T Inc	Revenue	175.14B
20200819	T	AT&T Inc	Open	29.86
20200819	T	AT&T Inc	52 wk Range	26.08 - 39.7
20200819	T	AT&T Inc	EPS	1.64
20200819	T	AT&T Inc	Volume	21913568
20200819	T	AT&T Inc	Market Cap	212.25B
20200819	T	AT&T Inc	Dividend (Yield)	2.08 (6.97%)
20200819	T	AT&T Inc	Average Vol. (3m)	35556268
20200819	T	AT&T Inc	P/E Ratio	18.32
20200819	T	AT&T Inc	Beta	0.66
20200819	T	AT&T Inc	1-Year Change	 - 15.8%
20200819	T	AT&T Inc	Shares Outstanding	7125000000
20200819	T	AT&T Inc	Next Earnings Date	Oct 22 2020
20200819	AACG	ATA Inc	industry	Business Services
20200819	AACG	ATA Inc	sector	Services
20200819	AACG	ATA Inc	price	1.190
20200819	AACG	ATA Inc	Prev. Close	1.19
20200819	AACG	ATA Inc	Day's Range	1.119 - 1.27
20200819	AACG	ATA Inc	Revenue	2.83M
20200819	AACG	ATA Inc	Open	1.16
20200819	AACG	ATA Inc	52 wk Range	0.612 - 1.99
20200819	AACG	ATA Inc	EPS	 - 0.77
20200819	AACG	ATA Inc	Volume	176231
20200819	AACG	ATA Inc	Market Cap	34.91M
20200819	AACG	ATA Inc	Dividend (Yield)	N/A (N/A)
20200819	AACG	ATA Inc	Average Vol. (3m)	97885
20200819	AACG	ATA Inc	P/E Ratio	N/A
20200819	AACG	ATA Inc	Beta	2.02
20200819	AACG	ATA Inc	1-Year Change	 - 41.09%
20200819	AACG	ATA Inc	Shares Outstanding	56626346
20200819	AACG	ATA Inc	Next Earnings Date	N/A
20200819	ATHX	Athersys Inc	industry	Biotechnology & Drugs
20200819	ATHX	Athersys Inc	sector	Healthcare
20200819	ATHX	Athersys Inc	price	2.510
20200819	ATHX	Athersys Inc	Prev. Close	2.51
20200819	ATHX	Athersys Inc	Day's Range	2.46 - 2.59
20200819	ATHX	Athersys Inc	Revenue	10K
20200819	ATHX	Athersys Inc	Open	2.58
20200819	ATHX	Athersys Inc	52 wk Range	1.13 - 4.38
20200819	ATHX	Athersys Inc	EPS	 - 0.33
20200819	ATHX	Athersys Inc	Volume	1514823
20200819	ATHX	Athersys Inc	Market Cap	495.48M
20200819	ATHX	Athersys Inc	Dividend (Yield)	N/A (N/A)
20200819	ATHX	Athersys Inc	Average Vol. (3m)	3933249
20200819	ATHX	Athersys Inc	P/E Ratio	N/A
20200819	ATHX	Athersys Inc	Beta	 - 1.77
20200819	ATHX	Athersys Inc	1-Year Change	87.31%
20200819	ATHX	Athersys Inc	Shares Outstanding	197403562
20200819	ATHX	Athersys Inc	Next Earnings Date	Nov 04 2020
20200819	AAME	Atlantic American Corporation	industry	Insurance (Life)
20200819	AAME	Atlantic American Corporation	sector	Financial
20200819	AAME	Atlantic American Corporation	price	2.144
20200819	AAME	Atlantic American Corporation	Prev. Close	2.144
20200819	AAME	Atlantic American Corporation	Day's Range	2.05 - 2.232
20200819	AAME	Atlantic American Corporation	Revenue	182.57M
20200819	AAME	Atlantic American Corporation	Open	2.079
20200819	AAME	Atlantic American Corporation	52 wk Range	1.46 - 3.44
20200819	AAME	Atlantic American Corporation	EPS	 - 0.64
20200819	AAME	Atlantic American Corporation	Volume	6368
20200819	AAME	Atlantic American Corporation	Market Cap	43.85M
20200819	AAME	Atlantic American Corporation	Dividend (Yield)	0.02 (N/A)
20200819	AAME	Atlantic American Corporation	Average Vol. (3m)	14124
20200819	AAME	Atlantic American Corporation	P/E Ratio	N/A
20200819	AAME	Atlantic American Corporation	Beta	0.22
20200819	AAME	Atlantic American Corporation	1-Year Change	 - 10.67%
20200819	AAME	Atlantic American Corporation	Shares Outstanding	20454001
20200819	AAME	Atlantic American Corporation	Next Earnings Date	N/A
20200819	ATLC	Atlanticus Holdings Corporation	industry	Consumer Financial Services
20200819	ATLC	Atlanticus Holdings Corporation	sector	Financial
20200819	ATLC	Atlanticus Holdings Corporation	price	8.65
20200819	ATLC	Atlanticus Holdings Corporation	Prev. Close	8.65
20200819	ATLC	Atlanticus Holdings Corporation	Day's Range	8.44 - 9.07
20200819	ATLC	Atlanticus Holdings Corporation	Revenue	393.57M
20200819	ATLC	Atlanticus Holdings Corporation	Open	8.6
20200819	ATLC	Atlanticus Holdings Corporation	52 wk Range	5.13 - 18.36
20200819	ATLC	Atlanticus Holdings Corporation	EPS	1.4
20200819	ATLC	Atlanticus Holdings Corporation	Volume	11483
20200819	ATLC	Atlanticus Holdings Corporation	Market Cap	137.25M
20200819	ATLC	Atlanticus Holdings Corporation	Dividend (Yield)	N/A (N/A)
20200819	ATLC	Atlanticus Holdings Corporation	Average Vol. (3m)	23691
20200819	ATLC	Atlanticus Holdings Corporation	P/E Ratio	5.7
20200819	ATLC	Atlanticus Holdings Corporation	Beta	0.71
20200819	ATLC	Atlanticus Holdings Corporation	1-Year Change	5.69%
20200819	ATLC	Atlanticus Holdings Corporation	Shares Outstanding	15866506
20200819	ATLC	Atlanticus Holdings Corporation	Next Earnings Date	Aug 19 2020
20200819	AAWW	Atlas Air Worldwide Holdings	industry	Misc. Transportation
20200819	AAWW	Atlas Air Worldwide Holdings	sector	Transportation
20200819	AAWW	Atlas Air Worldwide Holdings	price	58.55
20200819	AAWW	Atlas Air Worldwide Holdings	Prev. Close	58.55
20200819	AAWW	Atlas Air Worldwide Holdings	Day's Range	57.02 - 59.09
20200819	AAWW	Atlas Air Worldwide Holdings	Revenue	2.86B
20200819	AAWW	Atlas Air Worldwide Holdings	Open	59.09
20200819	AAWW	Atlas Air Worldwide Holdings	52 wk Range	14.97 - 61.6
20200819	AAWW	Atlas Air Worldwide Holdings	EPS	 - 9.62
20200819	AAWW	Atlas Air Worldwide Holdings	Volume	519606
20200819	AAWW	Atlas Air Worldwide Holdings	Market Cap	1.53B
20200819	AAWW	Atlas Air Worldwide Holdings	Dividend (Yield)	N/A (N/A)
20200819	AAWW	Atlas Air Worldwide Holdings	Average Vol. (3m)	516072
20200819	AAWW	Atlas Air Worldwide Holdings	P/E Ratio	N/A
20200819	AAWW	Atlas Air Worldwide Holdings	Beta	1.74
20200819	AAWW	Atlas Air Worldwide Holdings	1-Year Change	113.3%
20200819	AAWW	Atlas Air Worldwide Holdings	Shares Outstanding	26136036
20200819	AAWW	Atlas Air Worldwide Holdings	Next Earnings Date	Oct 29 2020
20200819	ATNI	ATN International Inc	industry	Communications Services
20200819	ATNI	ATN International Inc	sector	Services
20200819	ATNI	ATN International Inc	price	59.07
20200819	ATNI	ATN International Inc	Prev. Close	59.07
20200819	ATNI	ATN International Inc	Day's Range	58.06 - 59.54
20200819	ATNI	ATN International Inc	Revenue	447.71M
20200819	ATNI	ATN International Inc	Open	59.54
20200819	ATNI	ATN International Inc	52 wk Range	37.26 - 79.64
20200819	ATNI	ATN International Inc	EPS	 - 0.29
20200819	ATNI	ATN International Inc	Volume	16501
20200819	ATNI	ATN International Inc	Market Cap	943.25M
20200819	ATNI	ATN International Inc	Dividend (Yield)	0.68 (1.14%)
20200819	ATNI	ATN International Inc	Average Vol. (3m)	39860
20200819	ATNI	ATN International Inc	P/E Ratio	N/A
20200819	ATNI	ATN International Inc	Beta	0.18
20200819	ATNI	ATN International Inc	1-Year Change	8.5%
20200819	ATNI	ATN International Inc	Shares Outstanding	15968423
20200819	ATNI	ATN International Inc	Next Earnings Date	Oct 21 2020
20200819	ATRC	AtriCure Inc	industry	Medical Equipment & Supplies
20200819	ATRC	AtriCure Inc	sector	Healthcare
20200819	ATRC	AtriCure Inc	price	41.67
20200819	ATRC	AtriCure Inc	Prev. Close	41.67
20200819	ATRC	AtriCure Inc	Day's Range	41.34 - 42.1
20200819	ATRC	AtriCure Inc	Revenue	211.98M
20200819	ATRC	AtriCure Inc	Open	41.91
20200819	ATRC	AtriCure Inc	52 wk Range	22.57 - 51.76
20200819	ATRC	AtriCure Inc	EPS	 - 1.29
20200819	ATRC	AtriCure Inc	Volume	235334
20200819	ATRC	AtriCure Inc	Market Cap	1.87B
20200819	ATRC	AtriCure Inc	Dividend (Yield)	N/A (N/A)
20200819	ATRC	AtriCure Inc	Average Vol. (3m)	345725
20200819	ATRC	AtriCure Inc	P/E Ratio	N/A
20200819	ATRC	AtriCure Inc	Beta	0.68
20200819	ATRC	AtriCure Inc	1-Year Change	51.64%
20200819	ATRC	AtriCure Inc	Shares Outstanding	44931713
20200819	ATRC	AtriCure Inc	Next Earnings Date	Oct 28 2020
20200819	ATRI	ATRION Corporation	industry	Medical Equipment & Supplies
20200819	ATRI	ATRION Corporation	sector	Healthcare
20200819	ATRI	ATRION Corporation	price	661.12
20200819	ATRI	ATRION Corporation	Prev. Close	661.12
20200819	ATRI	ATRION Corporation	Day's Range	646.56 - 666.11
20200819	ATRI	ATRION Corporation	Revenue	154.91M
20200819	ATRI	ATRION Corporation	Open	655.88
20200819	ATRI	ATRION Corporation	52 wk Range	579 - 846.15
20200819	ATRI	ATRION Corporation	EPS	18.94
20200819	ATRI	ATRION Corporation	Volume	3190
20200819	ATRI	ATRION Corporation	Market Cap	1.21B
20200819	ATRI	ATRION Corporation	Dividend (Yield)	6.20 (0.94%)
20200819	ATRI	ATRION Corporation	Average Vol. (3m)	5298
20200819	ATRI	ATRION Corporation	P/E Ratio	34.23
20200819	ATRI	ATRION Corporation	Beta	0.12
20200819	ATRI	ATRION Corporation	1-Year Change	 - 11.85%
20200819	ATRI	ATRION Corporation	Shares Outstanding	1828953
20200819	ATRI	ATRION Corporation	Next Earnings Date	Nov 05 2020
20200819	LIFE	aTyr Pharma Inc	industry	Biotechnology & Drugs
20200819	LIFE	aTyr Pharma Inc	sector	Healthcare
20200819	LIFE	aTyr Pharma Inc	price	4.39
20200819	LIFE	aTyr Pharma Inc	Prev. Close	4.39
20200819	LIFE	aTyr Pharma Inc	Day's Range	4.2 - 4.7
20200819	LIFE	aTyr Pharma Inc	Revenue	8.47M
20200819	LIFE	aTyr Pharma Inc	Open	4.24
20200819	LIFE	aTyr Pharma Inc	52 wk Range	2.15 - 7.62
20200819	LIFE	aTyr Pharma Inc	EPS	 - 4.55
20200819	LIFE	aTyr Pharma Inc	Volume	201118
20200819	LIFE	aTyr Pharma Inc	Market Cap	41.87M
20200819	LIFE	aTyr Pharma Inc	Dividend (Yield)	N/A (N/A)
20200819	LIFE	aTyr Pharma Inc	Average Vol. (3m)	103452
20200819	LIFE	aTyr Pharma Inc	P/E Ratio	N/A
20200819	LIFE	aTyr Pharma Inc	Beta	2.22
20200819	LIFE	aTyr Pharma Inc	1-Year Change	41.16%
20200819	LIFE	aTyr Pharma Inc	Shares Outstanding	9536938
20200819	LIFE	aTyr Pharma Inc	Next Earnings Date	Nov 17 2020
20200819	AUBN	Auburn National Bancorporation Inc	industry	Regional Banks
20200819	AUBN	Auburn National Bancorporation Inc	sector	Financial
20200819	AUBN	Auburn National Bancorporation Inc	price	41.80
20200819	AUBN	Auburn National Bancorporation Inc	Prev. Close	41.8
20200819	AUBN	Auburn National Bancorporation Inc	Day's Range	41.8 - 42.4
20200819	AUBN	Auburn National Bancorporation Inc	Revenue	16.9M
20200819	AUBN	Auburn National Bancorporation Inc	Open	42.01
20200819	AUBN	Auburn National Bancorporation Inc	52 wk Range	23.61 - 65.55
20200819	AUBN	Auburn National Bancorporation Inc	EPS	2.34
20200819	AUBN	Auburn National Bancorporation Inc	Volume	2447
20200819	AUBN	Auburn National Bancorporation Inc	Market Cap	149.07M
20200819	AUBN	Auburn National Bancorporation Inc	Dividend (Yield)	1.02 (2.37%)
20200819	AUBN	Auburn National Bancorporation Inc	Average Vol. (3m)	11386
20200819	AUBN	Auburn National Bancorporation Inc	P/E Ratio	18.98
20200819	AUBN	Auburn National Bancorporation Inc	Beta	0.63
20200819	AUBN	Auburn National Bancorporation Inc	1-Year Change	5.56%
20200819	AUBN	Auburn National Bancorporation Inc	Shares Outstanding	3566221
20200819	AUBN	Auburn National Bancorporation Inc	Next Earnings Date	Oct 27 2020
20200819	AUDC	AudioCodes Ltd	industry	Communications Equipment
20200819	AUDC	AudioCodes Ltd	sector	Technology
20200819	AUDC	AudioCodes Ltd	price	36.59
20200819	AUDC	AudioCodes Ltd	Prev. Close	36.59
20200819	AUDC	AudioCodes Ltd	Day's Range	35.99 - 37.23
20200819	AUDC	AudioCodes Ltd	Revenue	209.75M
20200819	AUDC	AudioCodes Ltd	Open	36.68
20200819	AUDC	AudioCodes Ltd	52 wk Range	9 - 44.94
20200819	AUDC	AudioCodes Ltd	EPS	0.24
20200819	AUDC	AudioCodes Ltd	Volume	436643
20200819	AUDC	AudioCodes Ltd	Market Cap	1.19B
20200819	AUDC	AudioCodes Ltd	Dividend (Yield)	0.27 (0.74%)
20200819	AUDC	AudioCodes Ltd	Average Vol. (3m)	767995
20200819	AUDC	AudioCodes Ltd	P/E Ratio	152.56
20200819	AUDC	AudioCodes Ltd	Beta	0.75
20200819	AUDC	AudioCodes Ltd	1-Year Change	105.68%
20200819	AUDC	AudioCodes Ltd	Shares Outstanding	32578190
20200819	AUDC	AudioCodes Ltd	Next Earnings Date	Nov 03 2020
20200819	AUTO	Autobytel Inc	industry	Advertising
20200819	AUTO	Autobytel Inc	sector	Services
20200819	AUTO	Autobytel Inc	price	2.280
20200819	AUTO	Autobytel Inc	Prev. Close	2.28
20200819	AUTO	Autobytel Inc	Day's Range	2.22 - 2.41
20200819	AUTO	Autobytel Inc	Revenue	96.73M
20200819	AUTO	Autobytel Inc	Open	2.23
20200819	AUTO	Autobytel Inc	52 wk Range	0.52 - 3.34
20200819	AUTO	Autobytel Inc	EPS	 - 0.79
20200819	AUTO	Autobytel Inc	Volume	137187
20200819	AUTO	Autobytel Inc	Market Cap	29.97M
20200819	AUTO	Autobytel Inc	Dividend (Yield)	N/A (N/A)
20200819	AUTO	Autobytel Inc	Average Vol. (3m)	363507
20200819	AUTO	Autobytel Inc	P/E Ratio	N/A
20200819	AUTO	Autobytel Inc	Beta	0.87
20200819	AUTO	Autobytel Inc	1-Year Change	 - 10.06%
20200819	AUTO	Autobytel Inc	Shares Outstanding	13146831
20200819	AUTO	Autobytel Inc	Next Earnings Date	Nov 05 2020
20200819	ADSK	Autodesk Inc	industry	Software & Programming
20200819	ADSK	Autodesk Inc	sector	Technology
20200819	ADSK	Autodesk Inc	price	242.69
20200819	ADSK	Autodesk Inc	Prev. Close	242.69
