20200818,ARCW,Average Vol. (3m),ARC Group Worldwide Inc,6228
20200818,ARCW,P/E Ratio,ARC Group Worldwide Inc,N/A
20200818,ARCW,Beta,ARC Group Worldwide Inc,1.66
20200818,ARCW,1-Year Change,ARC Group Worldwide Inc,133.33%
20200818,ARCW,Shares Outstanding,ARC Group Worldwide Inc,23377256
20200818,ARCW,Next Earnings Date,ARC Group Worldwide Inc,Sep 02 2020
20200818,ABIO,industry,ARCA Biopharma Inc,Biotechnology & Drugs
20200818,ABIO,sector,ARCA Biopharma Inc,Healthcare
20200818,ABIO,price,ARCA Biopharma Inc,6.02
20200818,ABIO,Prev. Close,ARCA Biopharma Inc,6.02
20200818,ABIO,Day's Range,ARCA Biopharma Inc,5.95 - 6.18
20200818,ABIO,Revenue,ARCA Biopharma Inc,N/A
20200818,ABIO,Open,ARCA Biopharma Inc,6.05
20200818,ABIO,52 wk Range,ARCA Biopharma Inc,2.3 - 21.98
20200818,ABIO,EPS,ARCA Biopharma Inc,-3.08
20200818,ABIO,Volume,ARCA Biopharma Inc,528543
20200818,ABIO,Market Cap,ARCA Biopharma Inc,35.55M
20200818,ABIO,Dividend (Yield),ARCA Biopharma Inc,N/A (N/A)
20200818,ABIO,Average Vol. (3m),ARCA Biopharma Inc,958700
20200818,ABIO,P/E Ratio,ARCA Biopharma Inc,N/A
20200818,ABIO,Beta,ARCA Biopharma Inc,3.07
20200818,ABIO,1-Year Change,ARCA Biopharma Inc,6.74%
20200818,ABIO,Shares Outstanding,ARCA Biopharma Inc,5905284
20200818,ABIO,Next Earnings Date,ARCA Biopharma Inc,Nov 11 2020
20200818,ARCB,industry,ArcBest Corp,Trucking
20200818,ARCB,sector,ArcBest Corp,Transportation
20200818,ARCB,price,ArcBest Corp,32.1
20200818,ARCB,Prev. Close,ArcBest Corp,32.1
20200818,ARCB,Day's Range,ArcBest Corp,31.76 - 32.53
20200818,ARCB,Revenue,ArcBest Corp,2.83B
20200818,ARCB,Open,ArcBest Corp,32.25
20200818,ARCB,52 wk Range,ArcBest Corp,13.54 - 33.86
20200818,ARCB,EPS,ArcBest Corp,1.08
20200818,ARCB,Volume,ArcBest Corp,116622
20200818,ARCB,Market Cap,ArcBest Corp,816.78M
20200818,ARCB,Dividend (Yield),ArcBest Corp,0.32 (1.00%)
20200818,ARCB,Average Vol. (3m),ArcBest Corp,221225
20200818,ARCB,P/E Ratio,ArcBest Corp,29.84
20200818,ARCB,Beta,ArcBest Corp,1.61
20200818,ARCB,1-Year Change,ArcBest Corp,13.11%
20200818,ARCB,Shares Outstanding,ArcBest Corp,25444939
20200818,ARCB,Next Earnings Date,ArcBest Corp,Oct 29 2020
20200818,ARCH,industry,Arch Coal Inc,Coal
20200818,ARCH,sector,Arch Coal Inc,Energy
20200818,ARCH,price,Arch Coal Inc,33.55
20200818,ARCH,Prev. Close,Arch Coal Inc,33.55
20200818,ARCH,Day's Range,Arch Coal Inc,32.67 - 34
20200818,ARCH,Revenue,Arch Coal Inc,1.89B
20200818,ARCH,Open,Arch Coal Inc,34
20200818,ARCH,52 wk Range,Arch Coal Inc,21.8 - 89.42
20200818,ARCH,EPS,Arch Coal Inc,0.84
20200818,ARCH,Volume,Arch Coal Inc,286828
20200818,ARCH,Market Cap,Arch Coal Inc,508.16M
20200818,ARCH,Dividend (Yield),Arch Coal Inc,1.4 (7.70%)
20200818,ARCH,Average Vol. (3m),Arch Coal Inc,370380
20200818,ARCH,P/E Ratio,Arch Coal Inc,40.55
20200818,ARCH,Beta,Arch Coal Inc,1.02
20200818,ARCH,1-Year Change,Arch Coal Inc,-56.33%
20200818,ARCH,Shares Outstanding,Arch Coal Inc,15146224
20200818,ARCH,Next Earnings Date,Arch Coal Inc,Oct 27 2020
20200818,ADM,industry,Archer-Daniels-Midland Company,Food Processing
20200818,ADM,sector,Archer-Daniels-Midland Company,Consumer/Non-Cyclical
20200818,ADM,price,Archer-Daniels-Midland Company,44.39
20200818,ADM,Prev. Close,Archer-Daniels-Midland Company,44.03
20200818,ADM,Day's Range,Archer-Daniels-Midland Company,44.3 - 44.78
20200818,ADM,Revenue,Archer-Daniels-Midland Company,64.31B
20200818,ADM,Open,Archer-Daniels-Midland Company,44.53
20200818,ADM,52 wk Range,Archer-Daniels-Midland Company,28.92 - 47.2
20200818,ADM,EPS,Archer-Daniels-Midland Company,3.22
20200818,ADM,Volume,Archer-Daniels-Midland Company,1907246
20200818,ADM,Market Cap,Archer-Daniels-Midland Company,24.67B
20200818,ADM,Dividend (Yield),Archer-Daniels-Midland Company,1.44 (3.23%)
20200818,ADM,Average Vol. (3m),Archer-Daniels-Midland Company,2591267
20200818,ADM,P/E Ratio,Archer-Daniels-Midland Company,13.87
20200818,ADM,Beta,Archer-Daniels-Midland Company,0.98
20200818,ADM,1-Year Change,Archer-Daniels-Midland Company,17.31%
20200818,ADM,Shares Outstanding,Archer-Daniels-Midland Company,555646889
20200818,ADM,Next Earnings Date,Archer-Daniels-Midland Company,Oct 28 2020
20200818,ARNA,industry,Arena Pharmaceuticals Inc,Biotechnology & Drugs
20200818,ARNA,sector,Arena Pharmaceuticals Inc,Healthcare
20200818,ARNA,price,Arena Pharmaceuticals Inc,66.09
20200818,ARNA,Prev. Close,Arena Pharmaceuticals Inc,66.09
20200818,ARNA,Day's Range,Arena Pharmaceuticals Inc,64 - 66.44
20200818,ARNA,Revenue,Arena Pharmaceuticals Inc,4.61M
20200818,ARNA,Open,Arena Pharmaceuticals Inc,64.48
20200818,ARNA,52 wk Range,Arena Pharmaceuticals Inc,32.95 - 69.75
20200818,ARNA,EPS,Arena Pharmaceuticals Inc,-6.83
20200818,ARNA,Volume,Arena Pharmaceuticals Inc,550196
20200818,ARNA,Market Cap,Arena Pharmaceuticals Inc,3.81B
20200818,ARNA,Dividend (Yield),Arena Pharmaceuticals Inc,N/A (N/A)
20200818,ARNA,Average Vol. (3m),Arena Pharmaceuticals Inc,741717
20200818,ARNA,P/E Ratio,Arena Pharmaceuticals Inc,N/A
20200818,ARNA,Beta,Arena Pharmaceuticals Inc,1.24
20200818,ARNA,1-Year Change,Arena Pharmaceuticals Inc,18.61%
20200818,ARNA,Shares Outstanding,Arena Pharmaceuticals Inc,57646937
20200818,ARNA,Next Earnings Date,Arena Pharmaceuticals Inc,Nov 04 2020
20200818,ARGO,industry,Argo Group International Holdings Ltd,Insurance (Prop. & Casualty)
20200818,ARGO,sector,Argo Group International Holdings Ltd,Financial
20200818,ARGO,price,Argo Group International Holdings Ltd,35.34
20200818,ARGO,Prev. Close,Argo Group International Holdings Ltd,35.34
20200818,ARGO,Day's Range,Argo Group International Holdings Ltd,34.78 - 36.31
20200818,ARGO,Revenue,Argo Group International Holdings Ltd,1.88B
20200818,ARGO,Open,Argo Group International Holdings Ltd,36.31
20200818,ARGO,52 wk Range,Argo Group International Holdings Ltd,25 - 70.89
20200818,ARGO,EPS,Argo Group International Holdings Ltd,-4.47
20200818,ARGO,Volume,Argo Group International Holdings Ltd,258680
20200818,ARGO,Market Cap,Argo Group International Holdings Ltd,1.23B
20200818,ARGO,Dividend (Yield),Argo Group International Holdings Ltd,1.24 (3.41%)
20200818,ARGO,Average Vol. (3m),Argo Group International Holdings Ltd,287153
20200818,ARGO,P/E Ratio,Argo Group International Holdings Ltd,N/A
20200818,ARGO,Beta,Argo Group International Holdings Ltd,0.87
20200818,ARGO,1-Year Change,Argo Group International Holdings Ltd,-47.32%
20200818,ARGO,Shares Outstanding,Argo Group International Holdings Ltd,34665252
20200818,ARGO,Next Earnings Date,Argo Group International Holdings Ltd,Oct 28 2020
20200818,ARKR,industry,Ark Restaurants Corp,Restaurants
20200818,ARKR,sector,Ark Restaurants Corp,Services
20200818,ARKR,price,Ark Restaurants Corp,9.36
20200818,ARKR,Prev. Close,Ark Restaurants Corp,9.36
20200818,ARKR,Day's Range,Ark Restaurants Corp,9.32 - 9.45
20200818,ARKR,Revenue,Ark Restaurants Corp,126.4M
20200818,ARKR,Open,Ark Restaurants Corp,9.32
20200818,ARKR,52 wk Range,Ark Restaurants Corp,8 - 23.6
20200818,ARKR,EPS,Ark Restaurants Corp,-0.96
20200818,ARKR,Volume,Ark Restaurants Corp,9957
20200818,ARKR,Market Cap,Ark Restaurants Corp,32.78M
20200818,ARKR,Dividend (Yield),Ark Restaurants Corp,0.75 (7.61%)
20200818,ARKR,Average Vol. (3m),Ark Restaurants Corp,9124
20200818,ARKR,P/E Ratio,Ark Restaurants Corp,N/A
20200818,ARKR,Beta,Ark Restaurants Corp,1.12
20200818,ARKR,1-Year Change,Ark Restaurants Corp,-53.87%
20200818,ARKR,Shares Outstanding,Ark Restaurants Corp,3502407
20200818,ARKR,Next Earnings Date,Ark Restaurants Corp,N/A
20200818,ARTX,industry,Arotech Corporation,Electronic Instr. & Controls
20200818,ARTX,sector,Arotech Corporation,Technology
20200818,ARTX,price,Arotech Corporation,2.995
20200818,ARTX,Prev. Close,Arotech Corporation,2.995
20200818,ARTX,Day's Range,Arotech Corporation,2.99 - 3
20200818,ARTX,Revenue,Arotech Corporation,46.84M
20200818,ARTX,Open,Arotech Corporation,2.99
20200818,ARTX,52 wk Range,Arotech Corporation,2.21 - 3
20200818,ARTX,EPS,Arotech Corporation,-0.02
20200818,ARTX,Volume,Arotech Corporation,N/A
20200818,ARTX,Market Cap,Arotech Corporation,79.86M
20200818,ARTX,Dividend (Yield),Arotech Corporation,N/A (N/A)
20200818,ARTX,Average Vol. (3m),Arotech Corporation,28129
20200818,ARTX,P/E Ratio,Arotech Corporation,N/A
20200818,ARTX,Beta,Arotech Corporation,1.35
20200818,ARTX,1-Year Change,Arotech Corporation,31.36%
20200818,ARTX,Shares Outstanding,Arotech Corporation,26665240
20200818,ARTX,Next Earnings Date,Arotech Corporation,Aug 18 2020
20200818,ARQL,industry,ArQule Inc,Biotechnology & Drugs
20200818,ARQL,sector,ArQule Inc,Healthcare
20200818,ARQL,price,ArQule Inc,20
20200818,ARQL,Prev. Close,ArQule Inc,19.97
20200818,ARQL,Day's Range,ArQule Inc,19.98 - 20
20200818,ARQL,Revenue,ArQule Inc,490K
20200818,ARQL,Open,ArQule Inc,20
20200818,ARQL,52 wk Range,ArQule Inc,6.79 - 20.45
20200818,ARQL,EPS,ArQule Inc,-0.34
20200818,ARQL,Volume,ArQule Inc,N/A
20200818,ARQL,Market Cap,ArQule Inc,2.41B
20200818,ARQL,Dividend (Yield),ArQule Inc,N/A (N/A)
20200818,ARQL,Average Vol. (3m),ArQule Inc,6172607
20200818,ARQL,P/E Ratio,ArQule Inc,N/A
20200818,ARQL,Beta,ArQule Inc,2.45
20200818,ARQL,1-Year Change,ArQule Inc,123.21%
20200818,ARQL,Shares Outstanding,ArQule Inc,120733695
20200818,ARQL,Next Earnings Date,ArQule Inc,Aug 18 2020
20200818,ARRY,industry,Array BioPharma Inc,Biotechnology & Drugs
20200818,ARRY,sector,Array BioPharma Inc,Healthcare
20200818,ARRY,price,Array BioPharma Inc,47.85
20200818,ARRY,Prev. Close,Array BioPharma Inc,47.29
20200818,ARRY,Day's Range,Array BioPharma Inc,47.84 - 47.98
20200818,ARRY,Revenue,Array BioPharma Inc,N/A
20200818,ARRY,Open,Array BioPharma Inc,47.96
20200818,ARRY,52 wk Range,Array BioPharma Inc,0 - 0
20200818,ARRY,EPS,Array BioPharma Inc,-0.59
20200818,ARRY,Volume,Array BioPharma Inc,N/A
20200818,ARRY,Market Cap,Array BioPharma Inc,10.61B
20200818,ARRY,Dividend (Yield),Array BioPharma Inc,N/A (N/A)
20200818,ARRY,Average Vol. (3m),Array BioPharma Inc,20604596
20200818,ARRY,P/E Ratio,Array BioPharma Inc,N/A
20200818,ARRY,Beta,Array BioPharma Inc,1.63
20200818,ARRY,1-Year Change,Array BioPharma Inc,0%
20200818,ARRY,Shares Outstanding,Array BioPharma Inc,221750763
20200818,ARRY,Next Earnings Date,Array BioPharma Inc,Aug 18 2020
20200818,AROW,industry,Arrow Financial Corporation,Regional Banks
20200818,AROW,sector,Arrow Financial Corporation,Financial
20200818,AROW,price,Arrow Financial Corporation,28.75
20200818,AROW,Prev. Close,Arrow Financial Corporation,28.75
20200818,AROW,Day's Range,Arrow Financial Corporation,28.38 - 28.85
20200818,AROW,Revenue,Arrow Financial Corporation,71.08M
20200818,AROW,Open,Arrow Financial Corporation,28.6
20200818,AROW,52 wk Range,Arrow Financial Corporation,20.78 - 38.31
20200818,AROW,EPS,Arrow Financial Corporation,2.47
20200818,AROW,Volume,Arrow Financial Corporation,13939
20200818,AROW,Market Cap,Arrow Financial Corporation,431.68M
20200818,AROW,Dividend (Yield),Arrow Financial Corporation,1.04 (3.61%)
20200818,AROW,Average Vol. (3m),Arrow Financial Corporation,31302
20200818,AROW,P/E Ratio,Arrow Financial Corporation,11.65
20200818,AROW,Beta,Arrow Financial Corporation,0.62
20200818,AROW,1-Year Change,Arrow Financial Corporation,-7.47%
20200818,AROW,Shares Outstanding,Arrow Financial Corporation,15015056
20200818,AROW,Next Earnings Date,Arrow Financial Corporation,Oct 27 2020
20200818,ARWR,industry,Arrowhead Pharmaceuticals Inc,Biotechnology & Drugs
20200818,ARWR,sector,Arrowhead Pharmaceuticals Inc,Healthcare
20200818,ARWR,price,Arrowhead Pharmaceuticals Inc,45.7
20200818,ARWR,Prev. Close,Arrowhead Pharmaceuticals Inc,45.7
20200818,ARWR,Day's Range,Arrowhead Pharmaceuticals Inc,42.15 - 46.54
20200818,ARWR,Revenue,Arrowhead Pharmaceuticals Inc,123.65M
20200818,ARWR,Open,Arrowhead Pharmaceuticals Inc,42.15
20200818,ARWR,52 wk Range,Arrowhead Pharmaceuticals Inc,19.52 - 73.72
20200818,ARWR,EPS,Arrowhead Pharmaceuticals Inc,-0.24
20200818,ARWR,Volume,Arrowhead Pharmaceuticals Inc,1397707
20200818,ARWR,Market Cap,Arrowhead Pharmaceuticals Inc,4.67B
20200818,ARWR,Dividend (Yield),Arrowhead Pharmaceuticals Inc,N/A (N/A)
20200818,ARWR,Average Vol. (3m),Arrowhead Pharmaceuticals Inc,1071925
20200818,ARWR,P/E Ratio,Arrowhead Pharmaceuticals Inc,N/A
20200818,ARWR,Beta,Arrowhead Pharmaceuticals Inc,1.74
20200818,ARWR,1-Year Change,Arrowhead Pharmaceuticals Inc,46.52%
20200818,ARWR,Shares Outstanding,Arrowhead Pharmaceuticals Inc,102291803
20200818,ARWR,Next Earnings Date,Arrowhead Pharmaceuticals Inc,Dec 15 2020
20200818,ARTNA,industry,Artesian Resources Corporation,Water Utilities
20200818,ARTNA,sector,Artesian Resources Corporation,Utilities
20200818,ARTNA,price,Artesian Resources Corporation,36.56
20200818,ARTNA,Prev. Close,Artesian Resources Corporation,36.56
20200818,ARTNA,Day's Range,Artesian Resources Corporation,36.44 - 37.07
20200818,ARTNA,Revenue,Artesian Resources Corporation,85.21M
20200818,ARTNA,Open,Artesian Resources Corporation,36.65
20200818,ARTNA,52 wk Range,Artesian Resources Corporation,30.01 - 39.6
20200818,ARTNA,EPS,Artesian Resources Corporation,1.73
20200818,ARTNA,Volume,Artesian Resources Corporation,24152
20200818,ARTNA,Market Cap,Artesian Resources Corporation,341.31M
20200818,ARTNA,Dividend (Yield),Artesian Resources Corporation,1.00 (2.72%)
20200818,ARTNA,Average Vol. (3m),Artesian Resources Corporation,40225
20200818,ARTNA,P/E Ratio,Artesian Resources Corporation,21.15
20200818,ARTNA,Beta,Artesian Resources Corporation,-0.07
20200818,ARTNA,1-Year Change,Artesian Resources Corporation,-0.14%
20200818,ARTNA,Shares Outstanding,Artesian Resources Corporation,9335595
20200818,ARTNA,Next Earnings Date,Artesian Resources Corporation,Nov 04 2020
20200818,ARTW,industry,Arts-Way Manufacturing Co Inc,Constr. & Agric. Machinery
20200818,ARTW,sector,Arts-Way Manufacturing Co Inc,Capital Goods
20200818,ARTW,price,Arts-Way Manufacturing Co Inc,2.3
20200818,ARTW,Prev. Close,Arts-Way Manufacturing Co Inc,2.3
20200818,ARTW,Day's Range,Arts-Way Manufacturing Co Inc,2.3 - 2.5
20200818,ARTW,Revenue,Arts-Way Manufacturing Co Inc,23.49M
20200818,ARTW,Open,Arts-Way Manufacturing Co Inc,2.5
20200818,ARTW,52 wk Range,Arts-Way Manufacturing Co Inc,1.75 - 4.23
20200818,ARTW,EPS,Arts-Way Manufacturing Co Inc,-0.39
20200818,ARTW,Volume,Arts-Way Manufacturing Co Inc,922
20200818,ARTW,Market Cap,Arts-Way Manufacturing Co Inc,10.18M
20200818,ARTW,Dividend (Yield),Arts-Way Manufacturing Co Inc,N/A (N/A)
20200818,ARTW,Average Vol. (3m),Arts-Way Manufacturing Co Inc,128640
20200818,ARTW,P/E Ratio,Arts-Way Manufacturing Co Inc,N/A
20200818,ARTW,Beta,Arts-Way Manufacturing Co Inc,0.25
20200818,ARTW,1-Year Change,Arts-Way Manufacturing Co Inc,9.32%
20200818,ARTW,Shares Outstanding,Arts-Way Manufacturing Co Inc,4426691
20200818,ARTW,Next Earnings Date,Arts-Way Manufacturing Co Inc,Oct 01 2020
20200818,ASNAQ,industry,Ascena Retail Group Inc,Retail (Apparel)
20200818,ASNAQ,sector,Ascena Retail Group Inc,Services
20200818,ASNAQ,price,Ascena Retail Group Inc,0.57
20200818,ASNAQ,Prev. Close,Ascena Retail Group Inc,0.62
20200818,ASNAQ,Day's Range,Ascena Retail Group Inc,0.52 - 0.62
20200818,ASNAQ,Revenue,Ascena Retail Group Inc,4.39B
20200818,ASNAQ,Open,Ascena Retail Group Inc,0.61
20200818,ASNAQ,52 wk Range,Ascena Retail Group Inc,0.33 - 12.6
20200818,ASNAQ,EPS,Ascena Retail Group Inc,-119.37
20200818,ASNAQ,Volume,Ascena Retail Group Inc,229202
20200818,ASNAQ,Market Cap,Ascena Retail Group Inc,5.75M
20200818,ASNAQ,Dividend (Yield),Ascena Retail Group Inc,N/A (N/A)
20200818,ASNAQ,Average Vol. (3m),Ascena Retail Group Inc,2588262
20200818,ASNAQ,P/E Ratio,Ascena Retail Group Inc,N/A
20200818,ASNAQ,Beta,Ascena Retail Group Inc,1.61
20200818,ASNAQ,1-Year Change,Ascena Retail Group Inc,-88.48%
20200818,ASNAQ,Shares Outstanding,Ascena Retail Group Inc,10087408
20200818,ASNAQ,Next Earnings Date,Ascena Retail Group Inc,Sep 28 2020
20200818,ASTI,industry,Ascent Solar Technologies Inc,Semiconductors
20200818,ASTI,sector,Ascent Solar Technologies Inc,Technology
20200818,ASTI,price,Ascent Solar Technologies Inc,0.0002
20200818,ASTI,Prev. Close,Ascent Solar Technologies Inc,0.0002
20200818,ASTI,Day's Range,Ascent Solar Technologies Inc,0.0002 - 0.0002
20200818,ASTI,Revenue,Ascent Solar Technologies Inc,410K
20200818,ASTI,Open,Ascent Solar Technologies Inc,0.0002
20200818,ASTI,52 wk Range,Ascent Solar Technologies Inc,0.0001 - 0.0004
20200818,ASTI,EPS,Ascent Solar Technologies Inc,-0.21
20200818,ASTI,Volume,Ascent Solar Technologies Inc,14338361
20200818,ASTI,Market Cap,Ascent Solar Technologies Inc,837.43K
20200818,ASTI,Dividend (Yield),Ascent Solar Technologies Inc,N/A (N/A)
20200818,ASTI,Average Vol. (3m),Ascent Solar Technologies Inc,13594781
20200818,ASTI,P/E Ratio,Ascent Solar Technologies Inc,N/A
20200818,ASTI,Beta,Ascent Solar Technologies Inc,1.06
20200818,ASTI,1-Year Change,Ascent Solar Technologies Inc,-50%
20200818,ASTI,Shares Outstanding,Ascent Solar Technologies Inc,4187161650
20200818,ASTI,Next Earnings Date,Ascent Solar Technologies Inc,Aug 18 2020
20200818,ASGN,industry,ASGN Inc,Software & Programming
20200818,ASGN,sector,ASGN Inc,Technology
20200818,ASGN,price,ASGN Inc,72.89
20200818,ASGN,Prev. Close,ASGN Inc,72.89
20200818,ASGN,Day's Range,ASGN Inc,72.1 - 73.01
20200818,ASGN,Revenue,ASGN Inc,3.96B
20200818,ASGN,Open,ASGN Inc,72.85
20200818,ASGN,52 wk Range,ASGN Inc,29.05 - 74.68
20200818,ASGN,EPS,ASGN Inc,3.56
20200818,ASGN,Volume,ASGN Inc,198228
20200818,ASGN,Market Cap,ASGN Inc,3.83B
20200818,ASGN,Dividend (Yield),ASGN Inc,N/A (N/A)
20200818,ASGN,Average Vol. (3m),ASGN Inc,316038
20200818,ASGN,P/E Ratio,ASGN Inc,20.5
20200818,ASGN,Beta,ASGN Inc,2.36
20200818,ASGN,1-Year Change,ASGN Inc,18.77%
20200818,ASGN,Shares Outstanding,ASGN Inc,52500000
20200818,ASGN,Next Earnings Date,ASGN Inc,Oct 21 2020
20200818,ASH,industry,Ashland Global Holdings Inc,Chemicals - Plastics & Rubber
20200818,ASH,sector,Ashland Global Holdings Inc,Basic Materials
20200818,ASH,price,Ashland Global Holdings Inc,77.01
20200818,ASH,Prev. Close,Ashland Global Holdings Inc,77.01
20200818,ASH,Day's Range,Ashland Global Holdings Inc,76.66 - 77.93
20200818,ASH,Revenue,Ashland Global Holdings Inc,2.33B
20200818,ASH,Open,Ashland Global Holdings Inc,77.59
20200818,ASH,52 wk Range,Ashland Global Holdings Inc,38.88 - 81.82
20200818,ASH,EPS,Ashland Global Holdings Inc,-7.64
20200818,ASH,Volume,Ashland Global Holdings Inc,308720
20200818,ASH,Market Cap,Ashland Global Holdings Inc,4.66B
20200818,ASH,Dividend (Yield),Ashland Global Holdings Inc,1.10 (1.43%)
20200818,ASH,Average Vol. (3m),Ashland Global Holdings Inc,451596
20200818,ASH,P/E Ratio,Ashland Global Holdings Inc,N/A
20200818,ASH,Beta,Ashland Global Holdings Inc,1.48
20200818,ASH,1-Year Change,Ashland Global Holdings Inc,5.80%
20200818,ASH,Shares Outstanding,Ashland Global Holdings Inc,60470499
20200818,ASH,Next Earnings Date,Ashland Global Holdings Inc,Nov 10 2020
20200818,APWC,industry,Asia Pacific Wire & Cable Corp Ltd,Communications Equipment
20200818,APWC,sector,Asia Pacific Wire & Cable Corp Ltd,Technology
20200818,APWC,price,Asia Pacific Wire & Cable Corp Ltd,1.16
20200818,APWC,Prev. Close,Asia Pacific Wire & Cable Corp Ltd,1.16
20200818,APWC,Day's Range,Asia Pacific Wire & Cable Corp Ltd,1.11 - 1.22
20200818,APWC,Revenue,Asia Pacific Wire & Cable Corp Ltd,256.56M
20200818,APWC,Open,Asia Pacific Wire & Cable Corp Ltd,1.12
20200818,APWC,52 wk Range,Asia Pacific Wire & Cable Corp Ltd,0.89 - 2.03
20200818,APWC,EPS,Asia Pacific Wire & Cable Corp Ltd,-0.12
20200818,APWC,Volume,Asia Pacific Wire & Cable Corp Ltd,80099
20200818,APWC,Market Cap,Asia Pacific Wire & Cable Corp Ltd,16.03M
20200818,APWC,Dividend (Yield),Asia Pacific Wire & Cable Corp Ltd,N/A (N/A)
20200818,APWC,Average Vol. (3m),Asia Pacific Wire & Cable Corp Ltd,108528
20200818,APWC,P/E Ratio,Asia Pacific Wire & Cable Corp Ltd,N/A
20200818,APWC,Beta,Asia Pacific Wire & Cable Corp Ltd,1.14
20200818,APWC,1-Year Change,Asia Pacific Wire & Cable Corp Ltd,-41.41%
20200818,APWC,Shares Outstanding,Asia Pacific Wire & Cable Corp Ltd,13819669
20200818,APWC,Next Earnings Date,Asia Pacific Wire & Cable Corp Ltd,Aug 26 2020
20200818,ASMIY,industry,ASM International NV ADR,Misc. Capital Goods
20200818,ASMIY,sector,ASM International NV ADR,Capital Goods
20200818,ASMIY,price,ASM International NV ADR,155.57
20200818,ASMIY,Prev. Close,ASM International NV ADR,153.5
20200818,ASMIY,Day's Range,ASM International NV ADR,154.24 - 155.57
20200818,ASMIY,Revenue,ASM International NV ADR,28.22M
20200818,ASMIY,Open,ASM International NV ADR,154.24
20200818,ASMIY,52 wk Range,ASM International NV ADR,70 - 170.05
20200818,ASMIY,EPS,ASM International NV ADR,N/A
20200818,ASMIY,Volume,ASM International NV ADR,1253
20200818,ASMIY,Market Cap,ASM International NV ADR,7.64B
